1086287443_c8bbb487f7_1129_11289853@N02.jpg
486941680_54043df593_187_54739181@N00.jpg
430	156	439	157	51	2
390	174	400	173	51	1
283	153	292	153	51	2
108	160	117	160	28	1
251	174	260	176	28	1
318	166	327	165	28	1
217	144	226	144	51	2
143	153	151	153	28	2
183	174	194	174	51	1
488245874_122079fdf7_197_18745595@N00.jpg
838	140	864	140	51	2
126	120	148	120	51	1
312	220	336	224	51	1
562	260	584	260	10	1
634	178	654	178	51	1
526	166	544	164	28	2
786	232	802	238	28	1
716	158	732	154	51	1
692	298	708	296	10	2
244	148	261	146	51	1
385	143	409	142	51	1
428	225	451	231	51	1
489052919_d7e0f95395_199_81098784@N00.jpg
247	136	269	139	28	1
310	176	334	173	16	2
252	57	272	60	51	2
272	223	293	218	10	2
297	99	316	96	16	1
167	189	190	186	16	1
220	233	242	233	16	1
198	126	219	128	16	2
120	147	138	152	28	1
177	261	198	269	5	1
492700349_df2fc90b73_199_7439293@N07.jpg
908	200	932	198	75	2
676	212	696	212	51	2
100	240	122	240	75	2
778	266	800	266	75	1
464	208	484	206	28	2
564	244	586	244	28	1
234	252	254	252	75	1
370	234	390	234	51	1
493469698_0f73d4c25a_191_92932782@N00.jpg
558	326	586	318	51	2
656	318	690	320	28	2
452	396	482	394	28	1
238	430	266	426	28	1
744	302	770	294	16	1
114	342	142	336	28	1
284	288	312	290	28	2
400	330	428	332	51	1
493778081_3057acce28_189_26567095@N00.jpg
427	62	445	59	51	1
368	51	382	45	51	1
71	88	84	92	51	1
170	105	188	104	28	1
101	71	116	69	51	1
260	74	274	72	28	1
191	70	204	67	51	1
219	31	232	30	51	2
147	32	161	30	51	1
331	50	342	47	51	1
288	48	301	50	51	1
493923590_8ff537ebbb_224_57532619@N00.jpg
244	216	272	212	28	2
426	240	450	244	10	1
614	188	636	184	51	2
488	72	508	68	16	2
526	248	548	248	10	2
726	174	750	174	51	1
380	278	402	276	5	2
548	322	564	318	1	1
502554307_43568db946_222_30188052@N00.jpg
758	488	776	490	28	1
638	184	652	182	28	2
476	560	492	560	5	1
842	230	858	232	16	1
246	366	262	366	28	2
696	400	712	400	10	1
186	516	204	516	10	2
294	516	310	514	10	2
576	566	592	564	5	2
348	200	362	198	16	2
434	222	450	222	16	1
770	320	784	318	16	1
402	414	416	416	10	2
296	616	314	611	10	2
157	380	172	374	28	1
363	331	379	330	10	1
475	341	493	341	75	1
512	215	526	216	51	1
565	144	582	143	51	2
742	210	758	210	28	1
594	335	611	331	75	2
579	392	593	392	1	1
674	556	690	557	5	2
503581499_d53f768b85_218_76602190@N00.jpg
522	366	564	368	75	2
180	152	212	152	51	2
370	478	408	476	5	2
312	184	344	190	51	1
516	190	548	186	16	1
664	554	698	554	1	1
836	164	870	170	75	2
696	224	726	222	51	1
505151623_0e963320a1_196_32147122@N00.jpg
716	188	744	186	28	2
480	152	504	148	51	2
250	178	274	180	28	2
406	404	430	398	51	1
592	374	618	374	28	1
732	358	758	356	51	1
766	420	786	418	5	1
242	378	266	378	28	1
180	416	202	414	1	2
510307012_7bf8004b0f_229_85662048@N00.jpg
136	250	152	250	51	2
290	324	308	324	28	1
236	278	254	278	51	2
330	296	344	296	28	2
374	344	390	346	51	1
686	310	702	310	28	2
796	322	812	324	28	2
598	322	612	322	28	1
440	310	455	311	75	2
506	339	521	341	75	1
878	359	896	359	28	1
526523102_2597b2547e_1029_8650855@N04.jpg
45	131	56	130	16	1
257	94	267	92	28	2
400	114	411	114	51	2
164	76	174	76	51	2
194	72	203	73	51	2
107	113	116	114	51	1
180	116	191	116	75	1
312	97	323	98	51	1
343	116	353	114	28	1
112	80	121	80	75	2
80	108	88	110	51	1
222	112	232	111	28	1
42	71	51	71	28	2
527205141_66c51d4d55_1010_61104818@N00.jpg
852	330	874	326	51	1
332	264	352	266	51	2
256	104	274	106	51	2
504	290	526	294	51	1
646	288	664	284	51	2
352	128	368	130	28	1
462	134	476	128	28	1
576	138	592	138	51	1
456	334	474	330	5	1
690	312	707	304	5	1
528849289_0a4a1dddd0_1189_17599328@N00.jpg
150	111	165	112	51	1
247	129	260	131	75	1
69	9	82	11	28	2
111	28	122	29	51	2
356	41	367	39	51	1
441	24	452	23	51	2
220	40	231	39	51	1
292	54	303	54	28	1
406	45	416	43	28	1
163	28	174	29	28	2
305	175	314	175	5	1
398	126	411	127	51	1
529102361_b6f2ef67c5_1193_31849008@N00.jpg
566	140	600	140	51	2
690	228	726	226	51	1
164	236	196	240	16	1
792	144	824	148	51	2
322	174	350	178	28	1
618	426	646	430	5	2
432	258	460	258	75	1
312	428	342	432	10	1
466	494	492	496	5	2
198	161	230	163	28	2
882	256	916	264	51	2
530830255_df720d7fe7_1172_44942009@N00.jpg
308	183	324	183	51	2
142	189	159	188	51	1
92	68	107	68	28	2
365	69	377	70	28	2
150	74	163	76	28	1
219	65	231	65	28	2
270	102	284	102	16	2
307	74	320	75	28	1
531633048_5c4deb4610_1269_41158151@N00.jpg
72	332	92	340	51	1
166	266	186	266	51	1
346	264	362	266	51	2
628	324	644	324	51	1
244	306	262	304	28	1
380	316	398	314	28	1
320	336	336	336	51	1
836	278	854	278	51	2
742	326	758	328	28	1
620	264	638	264	28	2
686	312	704	312	28	1
432	278	446	280	51	1
510	263	527	263	28	2
535	292	551	293	51	1
534124801_37a3be7864_1111_99023742@N00.jpg
502	344	532	344	28	1
878	350	906	344	51	1
316	324	346	324	28	1
146	402	174	400	28	1
274	150	296	146	28	2
316	438	344	444	1	1
886	156	908	154	51	2
452	190	476	192	51	2
158	182	180	186	51	1
712	124	732	124	51	2
612	214	636	214	51	1
534731394_ae0fee73bb_1131_8230219@N07.jpg
375	154	390	152	51	2
209	195	223	196	51	1
305	191	321	192	51	1
71	186	85	186	51	1
273	145	285	143	51	1
148	160	161	159	75	1
338	111	349	109	75	2
114	102	126	102	51	1
218	120	230	121	51	1
240	61	251	61	51	2
204	57	213	56	51	2
280	40	291	41	51	2
343	37	353	37	51	2
386	77	397	80	51	2
535119630_edf4587910_1408_33391148@N00.jpg
442	402	476	400	28	2
710	326	740	322	28	2
664	212	688	210	28	2
180	232	206	228	28	1
496	234	518	230	51	1
318	390	340	392	28	1
332	216	356	212	51	2
372	294	392	294	5	1
837	361	865	347	28	1
536843587_b375ffbfa9_1085_50397456@N00.jpg
318	134	336	136	51	1
214	92	232	94	28	2
680	106	698	106	51	2
806	110	826	110	28	1
518	138	538	136	28	1
436	86	454	84	28	2
584	104	604	104	51	1
758	176	778	176	16	1
634	202	656	202	16	1
172	328	188	328	5	2
324	364	338	362	5	2
760	69	779	67	28	2
539221102_34c8e11c77_1360_20333957@N00.jpg
920	354	948	356	51	1
752	368	780	366	75	1
166	368	192	366	28	1
766	232	794	232	75	2
248	322	270	318	51	1
396	272	418	270	28	2
482	338	508	338	28	1
580	276	604	276	51	2
270	252	288	252	51	2
480	253	503	254	51	2
539406672_c18f0af223_1370_97434557@N00.jpg
822	212	848	212	75	1
568	152	592	152	51	2
128	168	154	168	28	1
694	154	722	154	51	1
282	192	308	192	16	1
422	192	450	194	28	1
708	442	732	440	5	2
376	394	398	394	5	1
586	474	608	472	1	1
547718909_7de61a337c_1069_11939300@N00.jpg
816	284	850	282	28	1
848	480	884	476	28	1
244	636	278	634	5	2
270	468	308	472	28	1
570	454	604	452	28	1
830	124	860	118	51	2
168	338	200	332	51	1
660	108	688	102	28	2
210	168	238	172	28	1
126	76	154	76	28	2
446	310	476	310	51	1
596	648	628	650	5	1
466	106	496	102	51	2
622	312	652	310	16	1
316	86	344	82	16	2
288	232	312	232	1	2
557284078_89d21ce82e_1236_56194237@N00.jpg
75	165	85	165	28	2
168	162	179	163	51	2
205	125	215	125	51	2
134	121	144	121	28	2
392	157	403	157	28	2
313	251	323	252	75	1
121	181	130	183	28	1
317	140	326	141	28	1
261	150	270	148	28	1
155	201	164	201	1	1
221	253	231	254	75	2
357	183	368	183	28	1
558691085_a91626c2f7_1103_22582070@N00.jpg
408	194	421	194	28	1
93	211	106	210	28	1
290	61	302	60	28	2
150	81	162	83	28	2
352	113	364	110	28	2
252	144	264	144	28	1
217	91	228	91	51	1
370	232	380	232	1	1
151	168	161	172	28	1
563143893_8a1a43c08d_1357_38941334@N00.jpg
710	320	738	312	51	1
228	322	258	320	28	1
618	246	646	246	28	1
760	136	786	130	28	1
440	214	466	216	75	1
560	162	584	162	28	1
318	274	346	276	28	1
376	158	398	164	28	1
438	90	460	88	51	2
246	112	268	112	16	2
300	152	322	148	51	1
148	102	168	102	51	1
630	146	650	144	51	2
488	160	506	162	75	1
167	47	186	55	51	2
794	88	815	88	16	2
571448758_aeb847f083_1398_30022287@N00.jpg
269	134	279	134	51	2
322	130	331	133	51	2
386	132	397	132	28	2
178	128	189	127	28	2
130	132	140	133	28	2
414	171	424	172	28	1
102	191	110	193	16	1
242	153	252	153	51	1
338	160	345	159	5	2
573655217_d7eab05534_1370_28037746@N00.jpg
439	108	449	107	51	2
222	154	232	154	75	2
107	96	118	96	51	1
314	232	325	232	5	1
161	247	172	249	5	2
166	103	175	104	28	1
395	110	405	110	51	1
280	183	290	184	75	1
228	261	238	261	1	1
47	87	58	88	51	1
55	28	64	28	75	2
148	40	157	40	28	2
235	46	245	46	28	2
218	89	227	90	28	2
317	99	326	99	28	2
267	104	275	103	28	1
343	114	352	114	51	1
96	37	105	38	28	2
189	55	197	56	28	1
411	56	420	56	28	2
295	64	303	65	28	1
341	39	351	38	28	2
135	92	144	97	51	2
432	64	440	63	28	1
594514387_70fc1471b3_1016_9030448@N07.jpg
590	424	628	422	28	1
818	458	858	456	28	1
286	376	324	376	28	2
234	202	270	202	75	2
718	126	754	128	28	2
468	288	502	282	51	1
704	354	734	350	5	2
438	558	468	554	5	2
926	578	956	576	5	1
118	476	148	474	5	2
604146365_489362c7ca_1332_9235434@N03.jpg
348	210	368	210	51	2
92	164	114	168	51	2
214	200	234	200	51	2
474	210	494	208	28	1
718	176	736	174	51	1
606	214	628	216	75	1
552	168	570	164	28	1
832	164	852	164	28	1
414	190	432	190	51	1
756	234	774	232	51	1
607531627_3b7ad1e1fc_1346_44718255@N00.jpg
898	170	914	166	28	2
128	154	146	158	51	1
186	160	202	162	51	1
850	158	866	158	51	1
254	184	270	184	75	1
292	138	308	142	28	2
626	168	640	164	28	1
372	172	386	174	51	1
334	200	348	202	28	1
428	204	442	202	51	1
442	152	456	154	51	2
556	166	570	168	28	1
496	174	510	174	28	1
697	146	712	145	28	2
750	156	764	157	51	2
775	170	790	168	28	1
623343254_4f5598807f_1293_22962125@N00.jpg
662	360	684	364	51	1
758	166	780	166	28	2
204	182	226	184	28	1
354	192	378	194	51	2
480	212	502	210	28	1
652	182	672	182	28	1
312	378	334	376	51	1
554	192	576	192	28	2
635360704_be2c955716_1273_13709281@N00.jpg
255	119	264	119	75	2
230	58	239	60	51	2
127	65	137	65	28	2
413	45	423	45	28	2
332	80	340	78	51	1
366	51	374	52	51	2
314	58	322	58	28	2
159	69	169	68	51	2
443	72	452	71	28	1
288	75	297	75	51	1
383	76	392	76	51	1
198	79	206	79	51	1
24	53	33	54	28	2
265	62	273	63	28	1
417	86	425	86	1	2
64	67	73	67	28	1
61	178	69	179	5	1
639113260_9fc91669d5_1134_9378966@N04.jpg
604	274	626	270	51	2
372	280	392	278	28	2
740	288	758	284	28	1
482	292	500	292	51	1
534	358	548	358	1	2
691310492_9ac79760da_1216_9568273@N07.jpg
356	272	384	272	28	2
850	258	878	256	28	2
56	282	78	274	75	2
138	294	162	288	5	2
632	224	654	224	28	1
472	228	496	232	28	1
734	114	756	112	28	2
582	88	604	86	28	1
452	96	472	98	28	1
340	98	358	96	75	1
195	68	213	64	16	2
696562503_72a2033913_1421_65345905@N00.jpg
116	43	125	46	28	2
238	141	249	141	51	2
109	165	119	165	16	2
124	93	134	95	28	2
171	74	181	75	28	1
167	137	177	136	28	1
300	163	310	162	16	2
233	96	242	98	16	2
708162483_602c55cda8_1171_8938290@N02.jpg
306	214	352	220	28	1
428	536	474	530	5	2
854	184	896	180	75	1
568	380	614	388	51	1
570	110	610	112	51	2
482	262	526	260	75	2
144	138	186	134	28	2
660	216	704	208	28	1
716292792_5db24f3043_1162_81438057@N00.jpg
186	90	205	92	10	2
116	153	134	149	10	2
253	54	270	55	51	2
260	111	279	111	10	2
439	74	455	72	28	2
278	183	296	181	5	1
16	75	34	74	75	1
331	89	349	87	16	2
90	79	109	81	16	2
471	156	490	154	5	2
728452585_b996312556_1143_9740589@N06.jpg
682	268	704	270	28	2
164	264	188	262	51	2
542	388	564	384	28	2
748	408	770	408	16	2
784	272	806	270	16	2
126	418	146	412	28	1
436	386	458	390	28	1
370	262	390	268	16	2
280	466	298	466	5	2
550	280	570	276	28	2
320	424	340	424	28	1
756675800_01dc17adc6_1224_20123221@N00.jpg
272	456	292	454	51	2
578	154	598	152	51	1
292	158	314	160	28	1
182	106	200	108	28	2
416	140	436	138	28	2
688	138	708	136	28	2
528	478	548	480	28	1
768	202	786	200	28	1
443	459	459	458	1	1
736	477	757	476	75	1
783438288_b05d5c087e_1261_9111203@N07.jpg
280	142	300	144	28	2
548	338	566	338	16	1
654	124	670	122	51	1
538	146	554	146	28	2
370	172	386	172	16	2
736	182	752	182	16	2
416	140	434	142	51	2
748	334	764	338	16	1
227	165	248	165	28	1
712	395	727	392	1	2
822960978_25deed7c9b_1027_77039160@N00.jpg
87	237	102	239	28	1
415	249	428	248	51	2
133	225	148	225	51	2
199	291	211	291	5	1
341	261	354	260	5	2
113	166	125	165	28	1
363	185	373	185	75	2
168	190	178	190	51	1
239	186	249	185	51	1
263	310	272	307	1	2
321	186	331	186	75	1
829251235_6e39894f0e_1261_68749504@N00.jpg
626	564	664	562	5	1
246	92	276	92	28	2
710	386	746	384	51	1
480	496	518	496	28	1
300	512	336	520	28	1
288	686	322	684	1	2
558	384	592	386	28	2
348	146	380	142	28	1
460	162	488	170	28	2
565	143	594	139	51	1
726	117	757	112	28	1
833822975_8e81e56d7b_1275_10226009@N08.jpg
764	422	792	420	28	2
202	422	228	424	28	2
498	296	520	294	28	2
358	408	382	408	28	2
520	424	544	426	51	1
218	272	238	278	28	1
440	288	462	286	28	1
350	294	372	292	28	1
614	254	638	254	28	2
578	252	600	248	28	1
300	280	322	278	28	1
320	206	340	210	28	2
760	282	782	284	28	1
854011527_009acb01d3_1089_21888464@N00.jpg
366	324	392	326	28	1
296	228	320	228	28	2
382	110	404	112	28	2
702	252	724	252	28	1
674	406	696	406	5	1
514	74	534	76	75	2
696	88	714	88	51	2
508	384	530	382	5	2
594	154	614	154	51	1
492	244	512	246	28	1
859887722_6ced92f821_1385_67575295@N00.jpg
75	117	86	117	28	1
39	63	49	64	10	2
403	123	414	123	28	1
262	191	271	191	10	1
126	113	136	113	51	2
356	120	365	119	51	1
205	139	215	139	16	1
308	153	317	154	16	1
443	58	452	56	16	2
184	113	194	113	28	2
297	108	305	107	51	2
189	222	197	222	5	2
138	177	149	180	10	1
253	123	262	121	51	1
402	60	410	59	28	2
863835786_b958d90b7b_1185_47578443@N00.jpg
329	145	340	145	51	2
86	110	95	109	51	2
135	147	145	147	51	1
267	160	275	160	75	1
204	157	214	157	75	2
394	44	403	44	51	2
283	50	291	50	51	2
78	61	87	61	28	2
119	65	127	65	28	1
178	73	186	73	28	1
234	65	242	64	28	1
241	114	249	115	5	1
322	70	331	71	51	1
360	113	369	110	51	1
869007636_7d8fc0f200_1361_87188591@N00.jpg
322	312	344	308	51	2
702	232	722	228	51	2
578	90	596	88	51	2
486	360	504	360	28	1
260	220	280	220	28	1
650	348	668	350	28	1
424	152	442	152	75	1
308	126	324	124	75	2
464	214	480	212	5	1
398	248	412	252	5	2
577	266	594	265	5	2
644	140	657	140	1	1
873349126_0fee7a3f0d_1376_75898712@N00.jpg
902	310	918	310	51	2
82	316	96	316	28	1
322	284	336	284	51	2
470	338	484	338	51	1
692	408	706	410	10	2
766	420	780	418	10	2
166	304	180	304	28	1
312	346	324	350	16	1
236	312	250	312	28	1
388	314	400	314	51	1
690	344	702	344	28	1
399	457	412	459	5	1
468	446	481	444	5	1
564	512	577	513	5	2
503	358	513	359	1	2
554	320	566	320	28	2
624	343	637	343	51	1
758	343	772	343	28	1
827	339	843	339	51	1
882310537_ca09349710_1133_68245613@N00.jpg
416	106	444	102	28	2
406	392	436	398	51	2
226	168	252	168	28	2
138	234	164	234	28	1
536	158	564	152	28	1
272	312	298	310	28	1
366	552	390	548	1	2
36	308	56	302	1	2
887111419_6fa90a169f_1345_7412121@N07.jpg
35	93	49	92	28	2
248	175	262	175	10	2
159	79	174	77	75	2
232	95	246	94	51	2
296	88	309	88	28	2
436	126	451	125	16	1
124	139	138	138	51	1
400	78	415	77	28	2
341	128	355	128	51	1
314	231	327	230	5	1
894184118_712b71d88e_1038_75132993@N00.jpg
285	221	298	218	5	1
184	108	198	108	51	1
81	97	94	99	51	1
297	99	311	98	51	2
406	103	420	102	51	1
144	35	156	36	51	2
360	65	372	65	51	1
250	31	261	30	51	2
176	213	190	214	5	2
924344348_5367bce4ae_1244_47142807@N00.jpg
384	51	395	50	28	1
150	37	161	37	28	2
173	150	182	152	75	2
234	48	245	47	51	2
291	50	301	51	51	1
91	58	102	59	28	1
351	64	362	64	51	1
258	152	267	152	75	1
335	148	344	146	5	1
126	59	136	60	28	1
178	52	188	52	28	1
282	193	290	195	1	1
315	134	325	134	10	1
250	200	259	203	5	1
930480273_270a3501f3_1020_15775662@N00.jpg
202	196	220	200	51	2
408	240	428	240	51	2
472	318	490	318	51	1
640	298	660	300	28	1
814	298	834	300	28	1
342	322	358	326	16	1
728	190	746	186	28	2
838	190	856	186	28	2
204	292	224	290	51	1
136	122	154	124	51	2
780	132	798	132	28	2
266	140	282	142	28	2
374	152	392	150	75	2
300	254	320	256	51	1
576	488	592	486	5	1
564	231	581	233	51	1
633	165	650	162	51	2
764	337	779	336	1	1
909	122	926	122	51	2
957143662_3e8d8a9dd5_1029_46422416@N00.jpg
262	216	298	212	51	2
544	180	582	180	51	2
98	262	136	262	51	1
430	316	466	318	28	1
698	572	732	564	5	1
768	278	804	278	28	1
882	272	916	274	5	1
544	362	576	360	5	1
959921768_3d3f6bffc2_1214_48889072053@N01.jpg
842	212	868	210	28	2
648	242	674	240	28	1
628	366	654	370	10	2
514	476	538	476	5	2
734	254	752	250	5	2
342	264	366	262	28	1
166	364	186	360	1	1
221	386	241	377	10	1
451	185	476	180	51	2
961959445_a43006456a_1382_29451596@N00.jpg
396	290	426	296	28	1
568	368	594	372	51	1
854	340	884	336	28	1
676	332	700	324	51	1
526	230	548	230	28	1
288	186	310	190	51	1
612	218	632	216	51	2
380	222	400	222	51	1
207	308	236	317	28	2
980686247_47672732f0_1204_90663434@N00.jpg
312	248	336	246	28	1
380	120	402	118	28	2
482	254	504	254	51	1
700	432	722	434	28	1
620	124	638	122	28	2
736	192	756	192	28	2
258	178	278	176	28	2
478	400	498	398	10	2
200	208	216	208	1	1
518	153	536	154	51	1
625	213	649	217	75	1
793	230	809	236	1	2
986845870_ee666118f7_1259_79431910@N00.jpg
458	494	492	490	28	2
732	230	762	234	28	1
486	248	518	248	28	1
384	364	414	364	28	1
176	222	208	220	51	1
538	118	562	120	51	2
592	258	616	250	28	1
286	294	314	294	28	1
420	212	446	206	51	1
348	204	370	206	28	1
400	136	422	134	28	2
652	168	674	164	28	2
262	130	284	130	51	1
756	144	774	144	51	1
622	390	648	381	16	1
